trace_id,cell_type,panel,contrast,width_led,direction,color,time_ms,vm_mv
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,408.66388308977037,2.45
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,410.54279749478076,2.4
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,412.42171189979115,2.4
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,414.30062630480154,2.4
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,416.17954070981204,2.3
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,418.05845511482255,2.2
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,419.93736951983294,2.2
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,421.81628392484333,2.15
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,423.69519832985384,2.1
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,425.57411273486423,2.15
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,427.4530271398746,2.15
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,429.3319415448851,2.05
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,431.21085594989563,2.15
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,433.089770354906,2.05
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,434.9686847599164,1.95
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,436.8475991649269,1.9
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,438.7265135699373,1.95
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,440.6054279749477,1.95
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,442.4843423799581,1.95
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,444.3632567849687,2.0
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,446.2421711899791,2.05
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,448.1210855949895,2.05
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,449.9999999999999,2.15
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,451.8789144050104,2.2
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,453.7578288100208,2.2
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,455.6367432150312,2.2
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,457.51565762004157,2.2
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,459.3945720250522,2.2
T4_NC_w4_ND,T4,Ci,NC,4,ND,blue,461.2734864300626,2.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-450.0,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-448.1443298969072,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-446.2886597938144,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-444.4329896907216,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-442.5773195876289,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-440.7216494845361,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-438.8659793814433,0.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-437.0103092783505,0.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-435.1546391752577,0.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-433.29896907216494,0.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-431.44329896907215,0.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-429.58762886597935,0.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-427.7319587628866,0.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-425.87628865979383,0.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-424.02061855670104,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-422.16494845360825,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-420.30927835051546,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-418.45360824742266,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-416.5979381443299,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-414.74226804123714,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-412.88659793814435,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-411.03092783505156,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-409.17525773195877,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-407.319587628866,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-405.4639175257732,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-403.6082474226804,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-401.75257731958766,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-399.89690721649487,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-398.0412371134021,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-396.1855670103093,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-394.3298969072165,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-392.4742268041237,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-390.6185567010309,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-388.7628865979381,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-386.90721649484533,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-385.0515463917526,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-383.1958762886598,0.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-381.340206185567,0.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-379.4845360824742,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-377.62886597938143,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-375.7731958762887,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-373.9175257731959,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-372.0618556701031,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-370.2061855670103,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-368.35051546391753,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-366.49484536082474,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-364.63917525773195,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-362.7835051546392,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-360.92783505154637,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-359.07216494845363,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-357.21649484536084,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-355.36082474226805,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-353.50515463917526,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-351.64948453608247,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-349.7938144329897,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-347.9381443298969,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-346.08247422680415,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-344.22680412371136,0.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-342.37113402061857,0.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-340.5154639175258,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-338.659793814433,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-336.8041237113402,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-334.9484536082474,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-333.09278350515467,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-331.2371134020618,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-329.3814432989691,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-327.5257731958763,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-325.6701030927835,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-323.8144329896907,-0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-321.9587628865979,-0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-320.1030927835052,-0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-318.24742268041234,-0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-316.3917525773196,-0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-314.53608247422676,-0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-312.680412371134,-0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-310.8247422680412,-0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-308.96907216494844,-0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-307.11340206185565,-0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-305.25773195876286,-0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-303.4020618556701,-0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-301.5463917525773,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-299.69072164948454,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-297.83505154639175,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-295.97938144329896,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-294.12371134020617,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-292.2680412371134,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-290.41237113402065,0.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-288.5567010309278,0.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-286.70103092783506,0.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-284.8453608247423,0.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-282.9896907216495,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-281.1340206185567,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-279.2783505154639,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-277.42268041237116,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-275.5670103092783,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-273.7113402061856,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-271.8556701030928,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-270.0,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-268.1443298969072,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-266.2886597938144,0.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-264.4329896907216,0.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-262.57731958762884,0.7
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-260.72164948453604,0.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-258.86597938144325,1.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-257.0103092783505,1.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-255.15463917525773,1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-253.29896907216497,1.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-251.44329896907217,1.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-249.58762886597935,1.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-247.7319587628866,1.75
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-245.8762886597938,1.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-244.02061855670104,1.95
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-242.16494845360828,2.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-240.30927835051548,2.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-238.4536082474227,2.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-236.5979381443299,2.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-234.7422680412371,2.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-232.88659793814432,2.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-231.03092783505153,2.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-229.17525773195877,2.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-227.31958762886595,2.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-225.4639175257732,2.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-223.6082474226804,2.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-221.7525773195876,2.6
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-219.8969072164948,2.75
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-218.04123711340208,2.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-216.18556701030928,2.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-214.32989690721644,3.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-212.4742268041237,3.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-210.6185567010309,3.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-208.76288659793815,3.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-206.90721649484536,3.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-205.0515463917526,3.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-203.1958762886598,3.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-201.34020618556696,3.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-199.4845360824742,3.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-197.62886597938143,3.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-195.77319587628864,3.6
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-193.9175257731959,3.7
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-192.0618556701031,3.75
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-190.20618556701032,3.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-188.35051546391753,3.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-186.49484536082474,4.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-184.63917525773195,4.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-182.78350515463916,4.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-180.92783505154637,4.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-179.07216494845358,4.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-177.21649484536078,4.75
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-175.36082474226805,4.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-173.5051546391752,5.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-171.64948453608247,5.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-169.79381443298968,5.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-167.9381443298969,5.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-166.0824742268041,5.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-164.22680412371136,5.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-162.37113402061857,5.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-160.51546391752578,5.7
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-158.659793814433,5.95
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-156.8041237113402,6.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-154.9484536082474,6.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-153.0927835051546,6.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-151.23711340206188,6.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-149.3814432989691,6.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-147.5257731958763,7.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-145.6701030927835,7.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-143.81443298969072,7.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-141.95876288659792,7.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-140.10309278350513,7.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-138.24742268041234,7.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-136.3917525773196,7.6
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-134.53608247422682,7.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-132.68041237113403,8.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-130.82474226804118,8.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-128.9690721649484,8.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-127.11340206185565,8.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-125.25773195876286,9.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-123.40206185567013,9.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-121.54639175257734,9.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-119.69072164948454,9.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-117.83505154639175,9.7
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-115.97938144329896,9.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-114.12371134020617,9.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-112.26804123711338,9.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-110.41237113402059,9.95
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-108.55670103092785,10.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-106.70103092783506,10.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-104.84536082474227,10.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-102.98969072164948,10.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-101.13402061855669,10.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-99.2783505154639,10.6
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-97.42268041237111,10.75
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-95.56701030927837,10.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-93.71134020618558,10.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-91.85567010309279,10.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-90.0,10.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-88.14432989690721,11.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-86.28865979381442,11.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-84.43298969072163,11.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-82.57731958762878,11.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-80.7216494845361,11.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-78.86597938144331,11.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-77.01030927835052,11.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-75.15463917525773,11.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-73.29896907216488,11.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-71.44329896907209,11.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-69.5876288659793,11.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-67.73195876288662,11.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-65.87628865979383,11.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-64.02061855670104,11.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-62.16494845360825,11.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-60.30927835051551,11.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-58.45360824742272,11.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-56.59793814432987,11.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-54.74226804123708,11.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-52.88659793814435,11.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-51.0309278350515,11.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-49.17525773195882,11.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-47.319587628865975,10.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-45.463917525773184,10.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-43.60824742268039,10.6
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-41.7525773195876,10.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-39.89690721649487,10.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-38.041237113402076,10.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-36.185567010309285,9.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-34.329896907216494,9.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-32.4742268041237,9.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-30.61855670103091,9.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-28.76288659793812,9.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-26.907216494845386,9.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-25.051546391752595,8.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-23.195876288659804,8.7
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-21.340206185567013,8.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-19.48453608247422,8.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-17.62886597938143,8.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-15.77319587628864,8.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-13.917525773195848,7.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-12.061855670103114,7.6
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-10.206185567010323,7.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-8.350515463917532,7.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-6.4948453608247405,7.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-4.6391752577318925,6.75
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-2.783505154639215,6.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,-0.927835051546424,6.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,0.927835051546424,6.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,2.783505154639215,5.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,4.639175257732006,5.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,6.494845360824797,5.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,8.350515463917532,5.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,10.206185567010323,5.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,12.061855670103114,5.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,13.917525773195905,5.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,15.77319587628864,4.95
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,17.628865979381487,4.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,19.48453608247428,4.7
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,21.340206185567126,4.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,23.195876288659804,4.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,25.051546391752595,4.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,26.907216494845386,4.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,28.762886597938177,3.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,30.61855670103091,3.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,32.4742268041237,3.6
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,34.329896907216494,3.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,36.185567010309285,3.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,38.04123711340202,3.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,39.89690721649481,2.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,41.7525773195876,2.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,43.60824742268039,2.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,45.4639175257733,2.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,47.319587628865975,2.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,49.17525773195882,2.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,51.030927835051614,1.95
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,52.886597938144405,1.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,54.74226804123714,1.75
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,56.59793814432993,1.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,58.453608247422665,1.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,60.309278350515456,1.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,62.16494845360819,1.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,64.02061855670092,1.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,65.87628865979377,1.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,67.7319587628865,1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,69.58762886597924,1.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,71.44329896907209,1.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,73.29896907216494,0.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,75.15463917525767,0.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,77.01030927835052,0.7
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,78.86597938144325,0.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,80.7216494845361,0.6
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,82.57731958762884,0.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,84.43298969072157,0.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,86.28865979381442,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,88.14432989690715,0.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,89.99999999999989,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,91.85567010309273,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,93.71134020618547,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,95.56701030927832,-0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,97.42268041237105,-0.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,99.27835051546379,-0.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,101.13402061855675,-0.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,102.98969072164948,-0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,104.84536082474222,-0.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,106.70103092783506,-0.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,108.5567010309278,-0.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,110.41237113402053,-0.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,112.26804123711338,-0.7
